Date,Time,Ticker,Price,Change_Pct,Volume
2026-06-27,22:48:43,META,550.25,3.14,0
2026-06-27,22:48:43,AAPL,283.78,3.14,0
2026-06-27,22:48:43,AMD,521.58,3.14,0
2026-06-27,22:48:43,TSM,432.35,3.14,0
2026-06-27,22:48:43,AMZN,232.69,3.14,0
2026-06-28,15:02:45,MSFT,372.97,3.14,0
2026-06-28,15:02:45,GOOGL,337.39,3.14,0
2026-06-28,15:02:45,NVDA,192.53,3.14,0
2026-06-28,15:02:45,META,550.25,3.14,0
2026-06-28,15:02:45,AAPL,283.78,3.14,0
2026-06-28,15:02:45,AMD,521.58,3.14,0
2026-06-28,15:02:45,TSM,432.35,3.14,0
2026-06-28,15:02:45,AMZN,232.69,3.14,0
2026-06-28,17:20:24,MSFT,372.97,3.14,0
2026-06-28,17:20:24,GOOGL,337.39,3.14,0
2026-06-28,17:20:24,NVDA,192.53,3.14,0
2026-06-28,17:20:24,META,550.25,3.14,0
2026-06-28,17:20:24,AAPL,283.78,3.14,0
2026-06-28,17:20:24,AMD,521.58,3.14,0
2026-06-28,17:20:24,TSM,432.35,3.14,0
2026-06-28,17:20:24,AMZN,232.69,3.14,0
2026-06-28,19:05:42,MSFT,372.97,3.14,0
2026-06-28,19:05:42,GOOGL,337.39,3.14,0
2026-06-28,19:05:42,NVDA,192.53,3.14,0
2026-06-28,19:05:42,META,550.25,3.14,0
2026-06-28,19:05:42,AAPL,283.78,3.14,0
2026-06-28,19:05:42,AMD,521.58,3.14,0
2026-06-28,19:05:42,TSM,432.35,3.14,0
2026-06-28,19:05:42,AMZN,232.69,3.14,0
2026-06-28,21:10:04,MSFT,372.97,3.14,0
2026-06-28,21:10:04,GOOGL,337.39,3.14,0
2026-06-28,21:10:04,NVDA,192.53,3.14,0
2026-06-28,21:10:04,META,550.25,3.14,0
2026-06-28,21:10:04,AAPL,283.78,3.14,0
2026-06-28,21:10:04,AMD,521.58,3.14,0
2026-06-28,21:10:04,TSM,432.35,3.14,0
2026-06-28,21:10:04,AMZN,232.69,3.14,0
2026-06-28,22:49:19,MSFT,372.97,3.14,0
2026-06-28,22:49:19,GOOGL,337.39,3.14,0
2026-06-28,22:49:19,NVDA,192.53,3.14,0
2026-06-28,22:49:19,META,550.25,3.14,0
2026-06-28,22:49:19,AAPL,283.78,3.14,0
2026-06-28,22:49:19,AMD,521.58,3.14,0
2026-06-28,22:49:19,TSM,432.35,3.14,0
2026-06-28,22:49:19,AMZN,232.69,3.14,0
2026-06-29,16:45:23,MSFT,367.54,6.56,0
2026-06-29,16:45:23,GOOGL,350.93,6.6,0
2026-06-29,16:45:23,NVDA,193.09,6.6,0
2026-06-29,16:45:23,META,564.28,6.6,0
2026-06-29,16:45:23,AAPL,280.23,6.54,0
2026-06-29,16:45:23,AMD,532.73,6.54,0
2026-06-29,16:45:23,TSM,451.38,6.54,0
2026-06-29,16:45:23,AMZN,239.9,6.54,0
2026-06-29,18:12:55,MSFT,368.42,5.76,0
2026-06-29,18:12:55,GOOGL,353.02,5.76,0
2026-06-29,18:12:55,NVDA,193.79,5.76,0
2026-06-29,18:12:55,META,565.33,0.71,0
2026-06-29,18:12:55,AAPL,281.42,5.76,0
2026-06-29,18:12:55,AMD,539.63,5.76,0
2026-06-29,18:12:55,TSM,451.83,0.71,0
2026-06-29,18:12:55,AMZN,240.58,5.76,0
2026-06-29,19:46:01,MSFT,368.23,-0.34,0
2026-06-29,19:46:01,GOOGL,354.3,-0.32,0
2026-06-29,19:46:01,NVDA,194.89,-0.32,0
2026-06-29,19:46:01,META,566.03,-0.32,0
2026-06-29,19:46:01,AAPL,281.71,-0.32,0
2026-06-29,19:46:01,AMD,537.47,-0.32,0
2026-06-29,19:46:01,TSM,453.54,-0.32,0
2026-06-29,19:46:01,AMZN,239.99,-0.32,0
2026-06-29,21:39:40,MSFT,368.57,-0.71,0
2026-06-29,21:39:40,GOOGL,353.65,-0.71,0
2026-06-29,21:39:40,NVDA,194.97,-0.71,0
2026-06-29,21:39:40,META,562.6,-0.71,0
2026-06-29,21:39:40,AAPL,281.74,-0.71,0
2026-06-29,21:39:40,AMD,539.49,-0.71,0
2026-06-29,21:39:40,TSM,455.1,-0.71,0
2026-06-29,21:39:40,AMZN,240.14,-0.71,0
2026-06-29,22:44:06,MSFT,368.57,-0.71,0
2026-06-29,22:44:06,GOOGL,353.65,-0.71,0
2026-06-29,22:44:06,NVDA,194.97,-0.71,0
2026-06-29,22:44:06,META,562.6,-0.71,0
2026-06-29,22:44:06,AAPL,281.74,-0.71,0
2026-06-29,22:44:06,AMD,539.49,-0.71,0
2026-06-29,22:44:06,TSM,455.1,-0.71,0
2026-06-29,22:44:06,AMZN,240.14,-0.71,0
2026-06-30,16:04:05,MSFT,371.34,6.53,0
2026-06-30,16:04:05,GOOGL,357.15,6.57,0
2026-06-30,16:04:05,NVDA,198.08,6.57,0
2026-06-30,16:04:05,META,557.29,6.57,0
2026-06-30,16:04:05,AAPL,289.08,6.51,0
2026-06-30,16:04:05,AMD,576.32,6.51,0
2026-06-30,16:04:05,TSM,468.85,6.51,0
2026-06-30,16:04:05,AMZN,239.49,6.51,0
2026-06-30,18:03:55,MSFT,370.97,0.75,0
2026-06-30,18:03:55,GOOGL,356.15,0.78,0
2026-06-30,18:03:55,NVDA,198.54,0.78,0
2026-06-30,18:03:55,META,560.4,0.78,0
2026-06-30,18:03:55,AAPL,288.96,0.78,0
2026-06-30,18:03:55,AMD,581.21,0.75,0
2026-06-30,18:03:55,TSM,471.66,0.75,0
2026-06-30,18:03:55,AMZN,238.61,0.75,0
2026-06-30,19:44:47,MSFT,371.94,0.95,0
2026-06-30,19:44:47,GOOGL,357.63,0.95,0
2026-06-30,19:44:47,NVDA,199.03,0.95,0
2026-06-30,19:44:47,META,562.22,0.95,0
2026-06-30,19:44:47,AAPL,287.91,0.95,0
2026-06-30,19:44:47,AMD,582.23,0.95,0
2026-06-30,19:44:47,TSM,475.97,0.95,0
2026-06-30,19:44:47,AMZN,238.54,0.95,0
2026-06-30,21:42:05,MSFT,373.02,2.63,0
2026-06-30,21:42:05,GOOGL,357.37,2.63,0
2026-06-30,21:42:05,NVDA,200.09,2.63,0
2026-06-30,21:42:05,META,563.29,2.63,0
2026-06-30,21:42:05,AAPL,289.36,2.63,0
2026-06-30,21:42:05,AMD,580.91,2.63,0
2026-06-30,21:42:05,TSM,477.57,2.63,0
2026-06-30,21:42:05,AMZN,238.34,2.63,0
2026-06-30,23:00:49,MSFT,373.02,2.63,0
2026-06-30,23:00:49,GOOGL,357.37,2.63,0
2026-06-30,23:00:49,NVDA,200.09,2.63,0
2026-06-30,23:00:49,META,563.29,2.63,0
2026-06-30,23:00:49,AAPL,289.36,2.63,0
2026-06-30,23:00:49,AMD,580.91,2.63,0
2026-06-30,23:00:49,TSM,477.57,2.63,0
2026-06-30,23:00:49,AMZN,238.34,2.63,0
2026-07-01,16:05:20,MSFT,385.89,-1.6,0
2026-07-01,16:05:20,GOOGL,359.19,-1.61,0
2026-07-01,16:05:20,NVDA,196.87,-1.61,0
2026-07-01,16:05:20,META,618.71,-1.61,0
2026-07-01,16:05:20,AAPL,295.47,-1.61,0
2026-07-01,16:05:20,AMD,550.0,-1.61,0
2026-07-01,16:05:20,TSM,446.65,-1.61,0
2026-07-01,16:05:20,AMZN,242.15,-1.61,0
2026-07-01,18:04:02,MSFT,388.03,0.21,0
2026-07-01,18:04:02,GOOGL,360.49,0.91,0
2026-07-01,18:04:02,NVDA,198.8,0.91,0
2026-07-01,18:04:02,META,621.39,0.91,0
2026-07-01,18:04:02,AAPL,293.42,0.91,0
2026-07-01,18:04:02,AMD,549.76,0.91,0
2026-07-01,18:04:02,TSM,445.61,0.83,0
2026-07-01,18:04:02,AMZN,244.05,0.83,0
2026-07-01,19:41:56,MSFT,385.46,1.09,0
2026-07-01,19:41:56,GOOGL,360.98,1.09,0
2026-07-01,19:41:56,NVDA,198.57,1.09,0
2026-07-01,19:41:56,META,616.58,1.09,0
2026-07-01,19:41:56,AAPL,294.08,1.09,0
2026-07-01,19:41:56,AMD,544.32,1.09,0
2026-07-01,19:41:56,TSM,446.29,1.09,0
2026-07-01,19:41:56,AMZN,242.19,1.08,0
2026-07-01,21:41:17,MSFT,384.28,0.44,0
2026-07-01,21:41:17,GOOGL,361.21,0.44,0
2026-07-01,21:41:17,NVDA,197.58,0.44,0
2026-07-01,21:41:17,META,612.91,0.44,0
2026-07-01,21:41:17,AAPL,294.38,0.44,0
2026-07-01,21:41:17,AMD,540.88,0.44,0
2026-07-01,21:41:17,TSM,444.23,-0.027,0
2026-07-01,21:41:17,AMZN,241.7,0.44,0
2026-07-01,22:59:09,MSFT,384.28,0.44,0
2026-07-01,22:59:09,GOOGL,361.21,0.44,0
2026-07-01,22:59:09,NVDA,197.58,0.44,0
2026-07-01,22:59:09,META,612.91,0.44,0
2026-07-01,22:59:09,AAPL,294.38,0.44,0
2026-07-01,22:59:09,AMD,540.88,0.44,0
2026-07-01,22:59:09,TSM,444.23,0.44,0
2026-07-01,22:59:09,AMZN,241.7,0.44,0
2026-07-02,15:40:31,MSFT,388.62,-1.61,0
2026-07-02,15:40:31,GOOGL,357.24,-1.61,0
2026-07-02,15:40:31,NVDA,195.47,-1.61,0
2026-07-02,15:40:31,META,589.04,-1.61,0
2026-07-02,15:40:31,AAPL,306.53,-1.68,0
2026-07-02,15:40:31,AMD,524.86,-1.68,0
2026-07-02,15:40:31,TSM,446.17,-1.68,0
2026-07-02,15:40:31,AMZN,245.84,-1.68,0
2026-07-02,17:57:22,MSFT,390.66,-1.98,0
2026-07-02,17:57:22,GOOGL,356.57,-1.98,0
2026-07-02,17:57:22,NVDA,192.85,-1.98,0
2026-07-02,17:57:22,META,584.93,-1.96,0
2026-07-02,17:57:22,AAPL,307.46,-1.96,0
2026-07-02,17:57:22,AMD,509.4,-1.96,0
2026-07-02,17:57:22,TSM,432.29,-1.96,0
2026-07-02,17:57:22,AMZN,244.06,-1.98,0
2026-07-02,19:12:32,MSFT,392.18,-2.15,0
2026-07-02,19:12:32,GOOGL,359.26,-2.15,0
2026-07-02,19:12:32,NVDA,192.8,-2.15,0
2026-07-02,19:12:32,META,586.0,-2.15,0
2026-07-02,19:12:32,AAPL,308.08,-2.15,0
2026-07-02,19:12:32,AMD,508.38,-2.15,0
2026-07-02,19:12:32,TSM,431.53,-2.15,0
2026-07-02,19:12:32,AMZN,243.53,-2.15,0
2026-07-02,21:16:07,MSFT,390.49,-1.39,0
2026-07-02,21:16:07,GOOGL,359.91,-1.39,0
2026-07-02,21:16:07,NVDA,194.83,-1.39,0
2026-07-02,21:16:07,META,582.9,-1.39,0
2026-07-02,21:16:07,AAPL,308.63,-1.39,0
2026-07-02,21:16:07,AMD,517.82,-1.39,0
2026-07-02,21:16:07,TSM,434.16,-1.39,0
2026-07-02,21:16:07,AMZN,242.67,-1.39,0
2026-07-02,22:53:29,MSFT,390.49,-1.39,0
2026-07-02,22:53:29,GOOGL,359.91,-1.39,0
2026-07-02,22:53:29,NVDA,194.83,-1.39,0
2026-07-02,22:53:29,META,582.9,-1.39,0
2026-07-02,22:53:29,AAPL,308.63,-1.39,0
2026-07-02,22:53:29,AMD,517.82,-1.39,0
2026-07-02,22:53:29,TSM,434.16,-1.39,0
2026-07-02,22:53:29,AMZN,242.67,-1.39,0
2026-07-03,15:33:38,MSFT,390.49,-1.39,0
2026-07-03,15:33:38,GOOGL,359.91,1.14,0
2026-07-03,15:33:38,NVDA,194.83,-1.39,0
2026-07-03,15:33:38,META,582.9,-1.39,0
2026-07-03,15:33:38,AAPL,308.63,1.14,0
2026-07-03,15:33:38,AMD,517.82,-1.39,0
2026-07-03,15:33:38,TSM,434.16,-1.39,0
2026-07-03,15:33:38,AMZN,242.67,1.14,0
2026-07-03,17:39:55,MSFT,390.49,-1.39,0
2026-07-03,17:39:55,GOOGL,359.91,-1.39,0
2026-07-03,17:39:55,NVDA,194.83,-1.39,0
2026-07-03,17:39:55,META,582.9,-1.39,0
2026-07-03,17:39:55,AAPL,308.63,-1.39,0
2026-07-03,17:39:55,AMD,517.82,-1.39,0
2026-07-03,17:39:55,TSM,434.16,-1.39,0
2026-07-03,17:39:55,AMZN,242.67,-1.39,0
2026-07-03,19:05:46,MSFT,390.49,-1.39,0
2026-07-03,19:05:46,GOOGL,359.91,-1.39,0
2026-07-03,19:05:46,NVDA,194.83,-1.39,0
2026-07-03,19:05:46,META,582.9,-1.39,0
2026-07-03,19:05:46,AAPL,308.63,-1.39,0
2026-07-03,19:05:46,AMD,517.82,-1.39,0
2026-07-03,19:05:46,TSM,434.16,-1.39,0
2026-07-03,19:05:46,AMZN,242.67,-1.39,0
2026-07-03,21:14:53,MSFT,390.49,-1.39,0
2026-07-03,21:14:53,GOOGL,359.91,-1.39,0
2026-07-03,21:14:53,NVDA,194.83,-1.39,0
2026-07-03,21:14:53,META,582.9,-1.39,0
2026-07-03,21:14:53,AAPL,308.63,-1.39,0
2026-07-03,21:14:53,AMD,517.82,-1.39,0
2026-07-03,21:14:53,TSM,434.16,-1.39,0
2026-07-03,21:14:53,AMZN,242.67,-1.39,0
2026-07-03,22:49:53,MSFT,390.49,-1.39,0
2026-07-03,22:49:53,GOOGL,359.91,-1.39,0
2026-07-03,22:49:53,NVDA,194.83,-1.39,0
2026-07-03,22:49:53,META,582.9,-1.39,0
2026-07-03,22:49:53,AAPL,308.63,-1.39,0
2026-07-03,22:49:53,AMD,517.82,-1.39,0
2026-07-03,22:49:53,TSM,434.16,-1.39,0
2026-07-03,22:49:53,AMZN,242.67,1.14,0
2026-07-04,14:49:24,MSFT,390.49,-1.39,0
2026-07-04,14:49:24,GOOGL,359.91,-1.39,0
2026-07-04,14:49:24,NVDA,194.83,-1.39,0
2026-07-04,14:49:24,META,582.9,-1.39,0
2026-07-04,14:49:24,AAPL,308.63,-1.39,0
2026-07-04,14:49:24,AMD,517.82,-1.39,0
2026-07-04,14:49:24,TSM,434.16,-1.39,0
2026-07-04,14:49:24,AMZN,242.67,-1.39,0
2026-07-04,17:13:32,MSFT,390.49,-1.39,0
2026-07-04,17:13:32,GOOGL,359.91,-1.39,0
2026-07-04,17:13:32,NVDA,194.83,-1.39,0
2026-07-04,17:13:32,META,582.9,-1.39,0
2026-07-04,17:13:32,AAPL,308.63,-1.39,0
2026-07-04,17:13:32,AMD,517.82,-1.39,0
2026-07-04,17:13:32,TSM,434.16,-1.39,0
2026-07-04,17:13:32,AMZN,242.67,-1.39,0
2026-07-04,18:59:03,MSFT,390.49,-1.39,0
2026-07-04,18:59:03,GOOGL,359.91,-1.39,0
2026-07-04,18:59:03,NVDA,194.83,-1.39,0
2026-07-04,18:59:03,META,582.9,-1.39,0
2026-07-04,18:59:03,AAPL,308.63,-1.39,0
2026-07-04,18:59:03,AMD,517.82,-1.39,0
2026-07-04,18:59:03,TSM,434.16,-1.39,0
2026-07-04,18:59:03,AMZN,242.67,-1.39,0
2026-07-04,21:05:36,MSFT,390.49,-1.39,0
2026-07-04,21:05:36,GOOGL,359.91,-1.39,0
2026-07-04,21:05:36,NVDA,194.83,-1.39,0
2026-07-04,21:05:36,META,582.9,-1.39,0
2026-07-04,21:05:36,AAPL,308.63,-1.39,0
2026-07-04,21:05:36,AMD,517.82,-1.39,0
2026-07-04,21:05:36,TSM,434.16,-1.39,0
2026-07-04,21:05:36,AMZN,242.67,-1.39,0
2026-07-04,22:43:18,MSFT,390.49,-1.39,0
2026-07-04,22:43:18,GOOGL,359.91,-1.39,0
2026-07-04,22:43:18,NVDA,194.83,-1.39,0
2026-07-04,22:43:18,META,582.9,-1.39,0
2026-07-04,22:43:18,AAPL,308.63,-1.39,0
2026-07-04,22:43:18,AMD,517.82,-1.39,0
2026-07-04,22:43:18,TSM,434.16,-1.39,0
2026-07-04,22:43:18,AMZN,242.67,-1.39,0
2026-07-05,14:57:39,MSFT,390.49,-1.39,0
2026-07-05,14:57:39,GOOGL,359.91,-1.39,0
2026-07-05,14:57:39,NVDA,194.83,-1.39,0
2026-07-05,14:57:39,META,582.9,-1.39,0
2026-07-05,14:57:39,AAPL,308.63,-1.39,0
2026-07-05,14:57:39,AMD,517.82,-1.39,0
2026-07-05,14:57:39,TSM,434.16,-1.39,0
2026-07-05,14:57:39,AMZN,242.67,-1.39,0
2026-07-05,17:19:15,MSFT,390.49,-1.39,0
2026-07-05,17:19:15,GOOGL,359.91,-1.39,0
2026-07-05,17:19:15,NVDA,194.83,-1.39,0
2026-07-05,17:19:15,META,582.9,-1.39,0
2026-07-05,17:19:15,AAPL,308.63,-1.39,0
2026-07-05,17:19:15,AMD,517.82,-1.39,0
2026-07-05,17:19:15,TSM,434.16,-1.39,0
2026-07-05,17:19:15,AMZN,242.67,-1.39,0
2026-07-05,19:04:40,MSFT,390.49,-1.39,0
2026-07-05,19:04:40,GOOGL,359.91,-1.39,0
2026-07-05,19:04:40,NVDA,194.83,-1.39,0
2026-07-05,19:04:40,META,582.9,-1.39,0
2026-07-05,19:04:40,AAPL,308.63,-1.39,0
2026-07-05,19:04:40,AMD,517.82,-1.39,0
2026-07-05,19:04:40,TSM,434.16,-1.39,0
2026-07-05,19:04:40,AMZN,242.67,-1.39,0
2026-07-05,21:09:08,MSFT,390.49,-1.39,0
2026-07-05,21:09:08,GOOGL,359.91,-1.39,0
2026-07-05,21:09:08,NVDA,194.83,-1.39,0
2026-07-05,21:09:08,META,582.9,-1.39,0
2026-07-05,21:09:08,AAPL,308.63,-1.39,0
2026-07-05,21:09:08,AMD,517.82,-1.39,0
2026-07-05,21:09:08,TSM,434.16,-1.39,0
2026-07-05,21:09:08,AMZN,242.67,-1.39,0
2026-07-05,22:44:49,MSFT,390.49,-1.39,0
2026-07-05,22:44:49,GOOGL,359.91,-1.39,0
2026-07-05,22:44:49,NVDA,194.83,-1.39,0
2026-07-05,22:44:49,META,582.9,-1.39,0
2026-07-05,22:44:49,AAPL,308.63,-1.39,0
2026-07-05,22:44:49,AMD,517.82,-1.39,0
2026-07-05,22:44:49,TSM,434.16,-1.39,0
2026-07-05,22:44:49,AMZN,242.67,-1.39,0
2026-07-06,16:36:23,MSFT,384.71,-0.42,0
2026-07-06,16:36:23,GOOGL,363.96,-0.42,0
2026-07-06,16:36:23,NVDA,196.72,-0.067,0
2026-07-06,16:36:23,META,592.51,-0.45,0
2026-07-06,16:36:23,AAPL,312.04,-0.45,0
2026-07-06,16:36:23,AMD,560.71,-0.45,0
2026-07-06,16:36:23,TSM,456.38,-0.4,0
2026-07-06,16:36:23,AMZN,244.67,-0.4,0
2026-07-06,18:15:55,MSFT,385.91,0.055,0
2026-07-06,18:15:55,GOOGL,364.54,0.055,0
2026-07-06,18:15:55,NVDA,196.44,0.055,0
2026-07-06,18:15:55,META,596.59,0.086,0
2026-07-06,18:15:55,AAPL,312.98,0.086,0
2026-07-06,18:15:55,AMD,555.24,0.086,0
2026-07-06,18:15:55,TSM,454.5,0.096,0
2026-07-06,18:15:55,AMZN,244.95,0.055,0
2026-07-06,19:45:08,MSFT,386.68,-0.7,0
2026-07-06,19:45:08,GOOGL,367.61,-0.67,0
2026-07-06,19:45:08,NVDA,196.66,-0.67,0
2026-07-06,19:45:08,META,602.65,0.17,0
2026-07-06,19:45:08,AAPL,313.62,-0.67,0
2026-07-06,19:45:08,AMD,557.59,-0.67,0
2026-07-06,19:45:08,TSM,455.53,-0.78,0
2026-07-06,19:45:08,AMZN,244.97,-0.78,0
2026-07-06,21:41:21,MSFT,386.74,-0.98,0
2026-07-06,21:41:21,GOOGL,366.46,-0.98,0
2026-07-06,21:41:21,NVDA,195.55,-0.98,0
2026-07-06,21:41:21,META,600.29,-0.98,0
2026-07-06,21:41:21,AAPL,312.66,-0.98,0
2026-07-06,21:41:21,AMD,552.05,-0.98,0
2026-07-06,21:41:21,TSM,451.79,-0.98,0
2026-07-06,21:41:21,AMZN,244.16,-0.98,0
2026-07-06,22:53:54,MSFT,386.74,-0.98,0
2026-07-06,22:53:54,GOOGL,366.46,-0.98,0
2026-07-06,22:53:54,NVDA,195.55,-0.98,0
2026-07-06,22:53:54,META,600.29,-0.98,0
2026-07-06,22:53:54,AAPL,312.66,-0.98,0
2026-07-06,22:53:54,AMD,552.05,-0.98,0
2026-07-06,22:53:54,TSM,451.79,-0.98,0
2026-07-06,22:53:54,AMZN,244.16,-0.98,0
2026-07-07,16:01:01,MSFT,393.79,-10.34,0
2026-07-07,16:01:01,GOOGL,368.85,-10.27,0
2026-07-07,16:01:01,NVDA,194.68,-10.23,0
2026-07-07,16:01:01,META,605.08,-10.23,0
2026-07-07,16:01:01,AAPL,314.19,-10.23,0
2026-07-07,16:01:01,AMD,515.37,-10.26,0
2026-07-07,16:01:01,TSM,432.4,-10.26,0
2026-07-07,16:01:01,AMZN,243.69,-10.26,0
2026-07-07,18:05:54,MSFT,393.28,-9.08,0
2026-07-07,18:05:54,GOOGL,370.08,-9.08,0
2026-07-07,18:05:54,NVDA,197.6,-9.08,0
2026-07-07,18:05:54,META,616.36,-9.08,0
2026-07-07,18:05:54,AAPL,312.18,-9.08,0
2026-07-07,18:05:54,AMD,521.38,-9.08,0
2026-07-07,18:05:54,TSM,434.62,-9.14,0
2026-07-07,18:05:54,AMZN,246.55,-9.14,0
2026-07-07,19:44:04,MSFT,389.24,-3.72,0
2026-07-07,19:44:04,GOOGL,365.73,-3.72,0
2026-07-07,19:44:04,NVDA,195.76,-3.72,0
2026-07-07,19:44:04,META,614.28,-3.7,0
2026-07-07,19:44:04,AAPL,311.62,-3.7,0
2026-07-07,19:44:04,AMD,510.04,-3.7,0
2026-07-07,19:44:04,TSM,431.29,-3.66,0
2026-07-07,19:44:04,AMZN,245.86,-3.66,0
2026-07-07,21:35:35,MSFT,388.84,-9.66,0
2026-07-07,21:35:35,GOOGL,367.03,-9.66,0
2026-07-07,21:35:35,NVDA,196.93,-9.66,0
2026-07-07,21:35:35,META,615.58,-9.66,0
2026-07-07,21:35:35,AAPL,310.66,-9.66,0
2026-07-07,21:35:35,AMD,516.11,-9.66,0
2026-07-07,21:35:35,TSM,432.57,-9.66,0
2026-07-07,21:35:35,AMZN,245.98,-9.66,0
2026-07-07,22:48:04,MSFT,388.84,-9.66,0
2026-07-07,22:48:04,GOOGL,367.03,-9.66,0
2026-07-07,22:48:04,NVDA,196.93,-9.66,0
2026-07-07,22:48:04,META,615.58,-9.66,0
2026-07-07,22:48:04,AAPL,310.66,-9.66,0
2026-07-07,22:48:04,AMD,516.11,-9.66,0
2026-07-07,22:48:04,TSM,432.57,-9.66,0
2026-07-07,22:48:04,AMZN,245.98,-9.66,0
2026-07-08,15:40:49,MSFT,382.48,-1.67,0
2026-07-08,15:40:49,GOOGL,360.82,-1.67,0
2026-07-08,15:40:49,NVDA,197.41,-1.67,0
2026-07-08,15:40:49,META,603.33,-1.67,0
2026-07-08,15:40:49,AAPL,309.93,-1.67,0
2026-07-08,15:40:49,AMD,505.0,-1.67,0
2026-07-08,15:40:49,TSM,432.73,-1.67,0
2026-07-08,15:40:49,AMZN,241.23,-1.67,0
2026-07-08,17:44:57,MSFT,383.48,-3.52,0
2026-07-08,17:44:57,GOOGL,360.01,-3.52,0
2026-07-08,17:44:57,NVDA,202.73,-3.52,0
2026-07-08,17:44:57,META,605.44,-3.52,0
2026-07-08,17:44:57,AAPL,314.5,-3.52,0
2026-07-08,17:44:57,AMD,512.27,-3.52,0
2026-07-08,17:44:57,TSM,436.86,-3.52,0
2026-07-08,17:44:57,AMZN,241.99,-3.52,0
2026-07-08,19:11:08,MSFT,383.13,-3.52,0
2026-07-08,19:11:08,GOOGL,358.93,-3.52,0
2026-07-08,19:11:08,NVDA,204.51,-3.52,0
2026-07-08,19:11:08,META,604.33,-3.52,0
2026-07-08,19:11:08,AAPL,313.88,-3.52,0
2026-07-08,19:11:08,AMD,514.7,-3.52,0
2026-07-08,19:11:08,TSM,436.46,-3.52,0
2026-07-08,19:11:08,AMZN,242.42,-3.52,0
2026-07-08,21:15:20,MSFT,383.34,-3.95,0
2026-07-08,21:15:20,GOOGL,361.92,-3.95,0
2026-07-08,21:15:20,NVDA,204.12,-3.95,0
2026-07-08,21:15:20,META,603.12,-3.95,0
2026-07-08,21:15:20,AAPL,313.39,-3.95,0
2026-07-08,21:15:20,AMD,517.41,-3.95,0
2026-07-08,21:15:20,TSM,436.98,-3.95,0
2026-07-08,21:15:20,AMZN,243.62,-3.95,0
2026-07-08,22:51:57,MSFT,383.34,-3.95,0
2026-07-08,22:51:57,GOOGL,361.92,-3.95,0
2026-07-08,22:51:57,NVDA,204.12,-3.95,0
2026-07-08,22:51:57,META,603.12,-3.95,0
2026-07-08,22:51:57,AAPL,313.39,-1.09,0
2026-07-08,22:51:57,AMD,517.41,-3.95,0
2026-07-08,22:51:57,TSM,436.98,-3.95,0
2026-07-08,22:51:57,AMZN,243.62,-3.95,0
2026-07-09,16:12:03,MSFT,379.66,-0.96,0
2026-07-09,16:12:03,GOOGL,354.06,-0.96,0
2026-07-09,16:12:03,NVDA,202.17,-0.96,0
2026-07-09,16:12:03,META,611.71,-0.96,0
