Date,Time,Ticker,Price,Change_Pct,Volume
2026-07-09,16:12:03,AAPL,314.53,-0.96,0
2026-07-09,16:12:03,AMD,555.79,-0.96,0
2026-07-09,16:12:03,TSM,443.23,-0.96,0
2026-07-09,16:12:03,AMZN,241.32,-0.96,0
2026-07-09,18:03:09,MSFT,380.91,-0.48,0
2026-07-09,18:03:09,GOOGL,356.6,-0.48,0
2026-07-09,18:03:09,NVDA,203.14,-0.48,0
2026-07-09,18:03:09,META,611.45,-0.48,0
2026-07-09,18:03:09,AAPL,314.98,-0.48,0
2026-07-09,18:03:09,AMD,546.37,-0.48,0
2026-07-09,18:03:09,TSM,440.12,-0.48,0
2026-07-09,18:03:09,AMZN,243.96,-0.47,0
2026-07-09,19:25:28,MSFT,381.83,3.18,0
2026-07-09,19:25:28,GOOGL,357.28,3.18,0
2026-07-09,19:25:28,NVDA,204.27,3.24,0
2026-07-09,19:25:28,META,621.86,3.24,0
2026-07-09,19:25:28,AAPL,315.44,3.18,0
2026-07-09,19:25:28,AMD,545.05,3.18,0
2026-07-09,19:25:28,TSM,438.7,3.18,0
2026-07-09,19:25:28,AMZN,245.19,3.18,0
2026-07-09,21:27:10,MSFT,384.36,-0.66,0
2026-07-09,21:27:10,GOOGL,358.89,-0.66,0
2026-07-09,21:27:10,NVDA,202.78,-0.66,0
2026-07-09,21:27:10,META,631.48,-0.66,0
2026-07-09,21:27:10,AAPL,316.22,-0.66,0
2026-07-09,21:27:10,AMD,546.72,-0.66,0
2026-07-09,21:27:10,TSM,436.96,-0.66,0
2026-07-09,21:27:10,AMZN,247.04,-0.66,0
2026-07-09,22:59:54,MSFT,384.36,-0.66,0
2026-07-09,22:59:54,GOOGL,358.89,-0.66,0
2026-07-09,22:59:54,NVDA,202.78,-0.66,0
2026-07-09,22:59:54,META,631.48,-0.66,0
2026-07-09,22:59:54,AAPL,316.22,-0.66,0
2026-07-09,22:59:54,AMD,546.72,-0.66,0
2026-07-09,22:59:54,TSM,436.96,-0.66,0
2026-07-09,22:59:54,AMZN,247.04,-0.66,0
2026-07-10,15:54:11,MSFT,384.27,3.04,0
2026-07-10,15:54:11,GOOGL,354.93,3.01,0
2026-07-10,15:54:11,NVDA,208.88,3.01,0
2026-07-10,15:54:11,META,671.72,3.06,0
2026-07-10,15:54:11,AAPL,313.19,3.03,0
2026-07-10,15:54:11,AMD,549.5,3.03,0
2026-07-10,15:54:11,TSM,432.72,3.03,0
2026-07-10,15:54:11,AMZN,246.67,3.02,0
2026-07-10,17:51:42,MSFT,383.35,3.86,0
2026-07-10,17:51:42,GOOGL,354.32,3.86,0
2026-07-10,17:51:42,NVDA,210.61,3.86,0
2026-07-10,17:51:42,META,663.36,3.86,0
2026-07-10,17:51:42,AAPL,314.21,3.86,0
2026-07-10,17:51:42,AMD,559.01,3.86,0
2026-07-10,17:51:42,TSM,438.62,3.86,0
2026-07-10,17:51:42,AMZN,244.96,3.86,0
2026-07-10,19:17:46,MSFT,385.19,3.6,0
2026-07-10,19:17:46,GOOGL,356.41,3.59,0
2026-07-10,19:17:46,NVDA,210.08,3.6,0
2026-07-10,19:17:46,META,669.73,3.62,0
2026-07-10,19:17:46,AAPL,316.08,3.62,0
2026-07-10,19:17:46,AMD,552.99,3.62,0
2026-07-10,19:17:46,TSM,436.3,3.62,0
2026-07-10,19:17:46,AMZN,245.45,3.61,0
2026-07-10,21:11:39,MSFT,385.1,4.03,0
2026-07-10,21:11:39,GOOGL,357.18,4.03,0
2026-07-10,21:11:39,NVDA,210.96,4.03,0
2026-07-10,21:11:39,META,669.21,4.03,0
2026-07-10,21:11:39,AAPL,315.32,4.03,0
2026-07-10,21:11:39,AMD,557.89,4.03,0
2026-07-10,21:11:39,TSM,434.11,4.03,0
2026-07-10,21:11:39,AMZN,245.34,4.03,0
2026-07-10,22:45:40,MSFT,385.1,4.03,0
2026-07-10,22:45:40,GOOGL,357.18,4.03,0
2026-07-10,22:45:40,NVDA,210.96,4.03,0
2026-07-10,22:45:40,META,669.21,4.03,0
2026-07-10,22:45:40,AAPL,315.32,4.03,0
2026-07-10,22:45:40,AMD,557.89,4.03,0
2026-07-10,22:45:40,TSM,434.11,4.03,0
2026-07-10,22:45:40,AMZN,245.34,4.03,0
2026-07-11,14:35:07,MSFT,385.1,4.03,0
2026-07-11,14:35:07,GOOGL,357.18,4.03,0
2026-07-11,14:35:07,NVDA,210.96,4.03,0
2026-07-11,14:35:07,META,669.21,4.03,0
2026-07-11,14:35:07,AAPL,315.32,4.03,0
2026-07-11,14:35:07,AMD,557.89,4.03,0
2026-07-11,14:35:07,TSM,434.11,4.03,0
2026-07-11,14:35:07,AMZN,245.34,4.03,0
2026-07-11,17:04:19,MSFT,385.1,4.03,0
2026-07-11,17:04:19,GOOGL,357.18,4.03,0
2026-07-11,17:04:19,NVDA,210.96,4.03,0
2026-07-11,17:04:19,META,669.21,4.03,0
2026-07-11,17:04:19,AAPL,315.32,4.03,0
2026-07-11,17:04:19,AMD,557.89,4.03,0
2026-07-11,17:04:19,TSM,434.11,4.03,0
2026-07-11,17:04:19,AMZN,245.34,4.03,0
2026-07-11,18:48:54,MSFT,385.1,4.03,0
2026-07-11,18:48:54,GOOGL,357.18,4.03,0
2026-07-11,18:48:54,NVDA,210.96,4.03,0
2026-07-11,18:48:54,META,669.21,4.03,0
2026-07-11,18:48:54,AAPL,315.32,4.03,0
2026-07-11,18:48:54,AMD,557.89,4.03,0
2026-07-11,18:48:54,TSM,434.11,4.03,0
2026-07-11,18:48:54,AMZN,245.34,4.03,0
2026-07-11,20:57:38,MSFT,385.1,4.03,0
2026-07-11,20:57:38,GOOGL,357.18,0.29,0
2026-07-11,20:57:38,NVDA,210.96,4.03,0
2026-07-11,20:57:38,META,669.21,4.03,0
2026-07-11,20:57:38,AAPL,315.32,4.03,0
2026-07-11,20:57:38,AMD,557.89,4.03,0
2026-07-11,20:57:38,TSM,434.11,4.03,0
2026-07-11,20:57:38,AMZN,245.34,4.03,0
2026-07-11,22:33:27,MSFT,385.1,4.03,0
2026-07-11,22:33:27,GOOGL,357.18,4.03,0
2026-07-11,22:33:27,NVDA,210.96,4.03,0
2026-07-11,22:33:27,META,669.21,4.03,0
2026-07-11,22:33:27,AAPL,315.32,4.03,0
2026-07-11,22:33:27,AMD,557.89,4.03,0
2026-07-11,22:33:27,TSM,434.11,4.03,0
2026-07-11,22:33:27,AMZN,245.34,4.03,0
2026-07-12,14:41:00,MSFT,385.1,4.03,0
2026-07-12,14:41:00,GOOGL,357.18,0.29,0
2026-07-12,14:41:00,NVDA,210.96,4.03,0
2026-07-12,14:41:00,META,669.21,4.03,0
2026-07-12,14:41:00,AAPL,315.32,4.03,0
2026-07-12,14:41:00,AMD,557.89,4.03,0
2026-07-12,14:41:00,TSM,434.11,4.03,0
2026-07-12,14:41:00,AMZN,245.34,4.03,0
2026-07-12,17:06:37,MSFT,385.1,4.03,0
2026-07-12,17:06:37,GOOGL,357.18,4.03,0
2026-07-12,17:06:37,NVDA,210.96,4.03,0
2026-07-12,17:06:37,META,669.21,4.03,0
2026-07-12,17:06:37,AAPL,315.32,4.03,0
2026-07-12,17:06:37,AMD,557.89,4.03,0
2026-07-12,17:06:37,TSM,434.11,4.03,0
2026-07-12,17:06:37,AMZN,245.34,4.03,0
2026-07-12,18:53:55,MSFT,385.1,4.03,0
2026-07-12,18:53:55,GOOGL,357.18,4.03,0
2026-07-12,18:53:55,NVDA,210.96,4.03,0
2026-07-12,18:53:55,META,669.21,4.03,0
2026-07-12,18:53:55,AAPL,315.32,4.03,0
2026-07-12,18:53:55,AMD,557.89,4.03,0
2026-07-12,18:53:55,TSM,434.11,4.03,0
2026-07-12,18:53:55,AMZN,245.34,4.03,0
2026-07-12,20:58:15,MSFT,385.1,4.03,0
2026-07-12,20:58:15,GOOGL,357.18,4.03,0
2026-07-12,20:58:15,NVDA,210.96,4.03,0
2026-07-12,20:58:15,META,669.21,4.03,0
2026-07-12,20:58:15,AAPL,315.32,4.03,0
2026-07-12,20:58:15,AMD,557.89,4.03,0
2026-07-12,20:58:15,TSM,434.11,4.03,0
2026-07-12,20:58:15,AMZN,245.34,4.03,0
2026-07-12,22:34:33,MSFT,385.1,4.03,0
2026-07-12,22:34:33,GOOGL,357.18,4.03,0
2026-07-12,22:34:33,NVDA,210.96,4.03,0
2026-07-12,22:34:33,META,669.21,4.03,0
2026-07-12,22:34:33,AAPL,315.32,4.03,0
2026-07-12,22:34:33,AMD,557.89,4.03,0
2026-07-12,22:34:33,TSM,434.11,4.03,0
2026-07-12,22:34:33,AMZN,245.34,4.03,0
2026-07-13,16:03:41,MSFT,390.95,-4.38,0
2026-07-13,16:03:41,GOOGL,355.89,-4.38,0
2026-07-13,16:03:41,NVDA,206.46,-4.38,0
2026-07-13,16:03:41,META,660.84,-4.38,0
2026-07-13,16:03:41,AAPL,317.47,-4.38,0
2026-07-13,16:03:41,AMD,543.25,-4.38,0
2026-07-13,16:03:41,TSM,429.13,-4.38,0
2026-07-13,16:03:41,AMZN,248.0,-4.38,0
2026-07-13,18:00:00,MSFT,391.98,0.11,0
2026-07-13,18:00:00,GOOGL,355.21,0.11,0
2026-07-13,18:00:00,NVDA,203.62,0.11,0
2026-07-13,18:00:00,META,660.91,0.11,0
2026-07-13,18:00:00,AAPL,316.15,0.11,0
2026-07-13,18:00:00,AMD,536.63,0.11,0
2026-07-13,18:00:00,TSM,423.33,0.11,0
2026-07-13,18:00:00,AMZN,248.06,0.11,0
2026-07-13,19:15:05,MSFT,392.2,-3.92,0
2026-07-13,19:15:05,GOOGL,354.88,-3.92,0
2026-07-13,19:15:05,NVDA,203.88,-3.95,0
2026-07-13,19:15:05,META,661.05,-3.95,0
2026-07-13,19:15:05,AAPL,316.35,-3.95,0
2026-07-13,19:15:05,AMD,535.14,-3.95,0
2026-07-13,19:15:05,TSM,423.18,-3.95,0
2026-07-13,19:15:05,AMZN,248.45,-0.26,0
2026-07-13,21:03:16,MSFT,390.99,-3.78,0
2026-07-13,21:03:16,GOOGL,352.51,-3.78,0
2026-07-13,21:03:16,NVDA,203.53,-3.78,0
2026-07-13,21:03:16,META,656.73,-3.78,0
2026-07-13,21:03:16,AAPL,317.31,-3.78,0
2026-07-13,21:03:16,AMD,534.39,-3.78,0
2026-07-13,21:03:16,TSM,421.58,-3.78,0
2026-07-13,21:03:16,AMZN,247.31,-3.78,0
2026-07-13,22:41:14,MSFT,390.99,-3.78,0
2026-07-13,22:41:14,GOOGL,352.51,-3.78,0
2026-07-13,22:41:14,NVDA,203.53,-3.78,0
2026-07-13,22:41:14,META,656.73,-3.78,0
2026-07-13,22:41:14,AAPL,317.31,-3.78,0
2026-07-13,22:41:14,AMD,534.39,-3.78,0
2026-07-13,22:41:14,TSM,421.58,-3.78,0
2026-07-13,22:41:14,AMZN,247.31,-3.78,0
2026-07-14,15:07:58,MSFT,387.08,10.11,0
2026-07-14,15:07:58,GOOGL,357.88,10.11,0
2026-07-14,15:07:58,NVDA,207.91,10.32,0
2026-07-14,15:07:58,META,663.03,10.32,0
2026-07-14,15:07:58,AAPL,315.57,10.32,0
2026-07-14,15:07:58,AMD,562.63,10.32,0
2026-07-14,15:07:58,TSM,425.18,10.19,0
2026-07-14,15:07:58,AMZN,245.59,10.32,0
2026-07-14,17:21:22,MSFT,386.64,-1.8,0
2026-07-14,17:21:22,GOOGL,357.71,-1.8,0
2026-07-14,17:21:22,NVDA,211.32,-1.8,0
2026-07-14,17:21:22,META,661.5,-1.8,0
2026-07-14,17:21:22,AAPL,314.86,-1.8,0
2026-07-14,17:21:22,AMD,557.26,-1.8,0
2026-07-14,17:21:22,TSM,421.92,-1.8,0
2026-07-14,17:21:22,AMZN,246.05,-1.8,0
2026-07-14,19:06:09,MSFT,385.15,1.35,0
2026-07-14,19:06:09,GOOGL,359.54,1.35,0
2026-07-14,19:06:09,NVDA,211.95,1.35,0
2026-07-14,19:06:09,META,659.21,1.35,0
2026-07-14,19:06:09,AAPL,315.61,1.35,0
2026-07-14,19:06:09,AMD,550.24,1.35,0
2026-07-14,19:06:09,TSM,422.12,1.43,0
2026-07-14,19:06:09,AMZN,247.22,1.43,0
2026-07-14,21:05:10,MSFT,384.93,2.34,0
2026-07-14,21:05:10,GOOGL,359.51,2.34,0
2026-07-14,21:05:10,NVDA,211.8,2.34,0
2026-07-14,21:05:10,META,661.04,2.34,0
2026-07-14,21:05:10,AAPL,314.86,2.34,0
2026-07-14,21:05:10,AMD,548.13,2.34,0
2026-07-14,21:05:10,TSM,420.39,2.34,0
2026-07-14,21:05:10,AMZN,247.49,2.34,0
2026-07-14,22:42:54,MSFT,384.93,2.19,0
2026-07-14,22:42:54,GOOGL,359.51,2.19,0
2026-07-14,22:42:54,NVDA,211.8,2.19,0
2026-07-14,22:42:54,META,661.04,2.19,0
2026-07-14,22:42:54,AAPL,314.86,2.19,0
2026-07-14,22:42:54,AMD,548.13,2.19,0
2026-07-14,22:42:54,TSM,420.39,2.19,0
2026-07-14,22:42:54,AMZN,247.49,2.19,0
2026-07-15,15:07:20,MSFT,394.82,16.84,0
2026-07-15,15:07:20,GOOGL,368.96,16.77,0
2026-07-15,15:07:20,NVDA,209.64,16.77,0
2026-07-15,15:07:20,META,676.67,16.84,0
2026-07-15,15:07:20,AAPL,324.11,16.84,0
2026-07-15,15:07:20,AMD,518.92,16.84,0
2026-07-15,15:07:20,TSM,419.71,16.88,0
2026-07-15,15:07:20,AMZN,253.91,16.85,0
2026-07-15,17:23:59,MSFT,395.54,0.61,0
2026-07-15,17:23:59,GOOGL,370.84,0.71,0
2026-07-15,17:23:59,NVDA,208.98,0.71,0
2026-07-15,17:23:59,META,674.02,0.75,0
2026-07-15,17:23:59,AAPL,326.75,0.71,0
2026-07-15,17:23:59,AMD,526.14,0.75,0
2026-07-15,17:23:59,TSM,418.12,0.75,0
2026-07-15,17:23:59,AMZN,254.71,0.00088,0
2026-07-15,18:58:40,MSFT,395.99,-0.68,0
2026-07-15,18:58:40,GOOGL,370.4,-0.68,0
2026-07-15,18:58:40,NVDA,210.55,-0.68,0
2026-07-15,18:58:40,META,676.02,-0.68,0
2026-07-15,18:58:40,AAPL,327.58,-0.68,0
2026-07-15,18:58:40,AMD,525.5,-0.68,0
2026-07-15,18:58:40,TSM,418.02,-0.68,0
2026-07-15,18:58:40,AMZN,254.55,-0.68,0
2026-07-15,21:06:26,MSFT,395.63,-0.26,0
2026-07-15,21:06:26,GOOGL,370.92,-0.26,0
2026-07-15,21:06:26,NVDA,212.5,-0.26,0
2026-07-15,21:06:26,META,681.31,-0.26,0
2026-07-15,21:06:26,AAPL,327.5,0.29,0
2026-07-15,21:06:26,AMD,529.14,-0.26,0
2026-07-15,21:06:26,TSM,419.48,-0.26,0
2026-07-15,21:06:26,AMZN,254.96,-0.26,0
2026-07-15,22:44:19,MSFT,395.63,-0.26,0
2026-07-15,22:44:19,GOOGL,370.92,-0.26,0
2026-07-15,22:44:19,NVDA,212.5,-0.26,0
2026-07-15,22:44:19,META,681.31,-0.26,0
2026-07-15,22:44:19,AAPL,327.5,-0.26,0
2026-07-15,22:44:19,AMD,529.14,-0.26,0
2026-07-15,22:44:19,TSM,419.48,-0.26,0
2026-07-15,22:44:19,AMZN,254.96,0.29,0
2026-07-16,15:17:37,MSFT,397.73,33.4,0
2026-07-16,15:17:37,GOOGL,371.64,33.4,0
2026-07-16,15:17:37,NVDA,206.08,33.4,0
2026-07-16,15:17:37,META,676.67,33.4,0
2026-07-16,15:17:37,AAPL,330.4,33.4,0
2026-07-16,15:17:37,AMD,506.5,33.4,0
2026-07-16,15:17:37,TSM,410.6,33.4,0
2026-07-16,15:17:37,AMZN,255.22,33.4,0
2026-07-16,17:25:26,MSFT,402.68,32.93,0
2026-07-16,17:25:26,GOOGL,371.49,32.93,0
2026-07-16,17:25:26,NVDA,207.04,32.93,0
2026-07-16,17:25:26,META,669.35,32.93,0
2026-07-16,17:25:26,AAPL,332.66,32.93,0
2026-07-16,17:25:26,AMD,496.75,32.93,0
2026-07-16,17:25:26,TSM,405.42,32.93,0
2026-07-16,17:25:26,AMZN,256.14,32.93,0
2026-07-16,18:58:58,MSFT,405.63,0.19,0
2026-07-16,18:58:58,GOOGL,356.72,0.19,0
2026-07-16,18:58:58,NVDA,206.97,0.19,0
2026-07-16,18:58:58,META,668.48,0.19,0
2026-07-16,18:58:58,AAPL,333.45,0.19,0
2026-07-16,18:58:58,AMD,494.58,0.19,0
2026-07-16,18:58:58,TSM,405.37,-0.34,0
2026-07-16,18:58:58,AMZN,253.41,0.23,0
2026-07-16,21:08:54,MSFT,401.1,-0.19,0
2026-07-16,21:08:54,GOOGL,354.46,-0.19,0
2026-07-16,21:08:54,NVDA,207.4,-0.19,0
2026-07-16,21:08:54,META,664.54,-0.19,0
2026-07-16,21:08:54,AAPL,333.26,-0.19,0
2026-07-16,21:08:54,AMD,500.94,-0.19,0
2026-07-16,21:08:54,TSM,409.74,-0.19,0
2026-07-16,21:08:54,AMZN,249.89,-0.19,0
2026-07-16,22:43:59,MSFT,401.1,-0.19,0
2026-07-16,22:43:59,GOOGL,354.46,-0.19,0
2026-07-16,22:43:59,NVDA,207.4,-0.19,0
2026-07-16,22:43:59,META,664.54,-0.19,0
2026-07-16,22:43:59,AAPL,333.26,-0.19,0
2026-07-16,22:43:59,AMD,500.94,-0.19,0
2026-07-16,22:43:59,TSM,409.74,-0.19,0
2026-07-16,22:43:59,AMZN,249.89,-0.19,0
2026-07-17,14:57:41,MSFT,391.23,-8.46,0
2026-07-17,14:57:41,GOOGL,346.1,-0.026,0
2026-07-17,14:57:41,NVDA,203.63,-8.46,0
2026-07-17,14:57:41,META,629.03,-8.5,0
2026-07-17,14:57:41,AAPL,332.93,-0.026,0
2026-07-17,14:57:41,AMD,488.54,-8.5,0
2026-07-17,14:57:41,TSM,399.88,-8.46,0
2026-07-17,14:57:41,AMZN,248.89,-8.46,0
2026-07-17,17:18:05,MSFT,394.35,1.04,0
2026-07-17,17:18:05,GOOGL,346.31,1.04,0
2026-07-17,17:18:05,NVDA,206.37,1.04,0
2026-07-17,17:18:05,META,649.36,1.04,0
2026-07-17,17:18:05,AAPL,329.91,1.04,0
2026-07-17,17:18:05,AMD,502.02,1.04,0
2026-07-17,17:18:05,TSM,403.54,1.04,0
2026-07-17,17:18:05,AMZN,248.72,1.04,0
2026-07-17,18:55:43,MSFT,395.08,-0.53,0
2026-07-17,18:55:43,GOOGL,344.87,-0.53,0
2026-07-17,18:55:43,NVDA,203.66,-0.53,0
2026-07-17,18:55:43,META,646.72,-0.53,0
2026-07-17,18:55:43,AAPL,334.08,-0.53,0
2026-07-17,18:55:43,AMD,498.79,-0.45,0
2026-07-17,18:55:43,TSM,397.17,-0.45,0
2026-07-17,18:55:43,AMZN,247.65,-0.45,0
2026-07-17,21:02:02,MSFT,393.82,-1.88,0
2026-07-17,21:02:02,GOOGL,346.77,-1.88,0
2026-07-17,21:02:02,NVDA,202.81,-1.88,0
2026-07-17,21:02:02,META,646.01,-1.88,0
2026-07-17,21:02:02,AAPL,333.74,-1.88,0
2026-07-17,21:02:02,AMD,495.76,-1.88,0
2026-07-17,21:02:02,TSM,398.37,-1.88,0
2026-07-17,21:02:02,AMZN,247.23,-1.88,0
2026-07-17,22:35:48,MSFT,393.82,-1.88,0
2026-07-17,22:35:48,GOOGL,346.77,-1.88,0
2026-07-17,22:35:48,NVDA,202.81,-1.88,0
2026-07-17,22:35:48,META,646.01,-1.88,0
2026-07-17,22:35:48,AAPL,333.74,-1.88,0
2026-07-17,22:35:48,AMD,495.76,-1.88,0
2026-07-17,22:35:48,TSM,398.37,-1.88,0
2026-07-17,22:35:48,AMZN,247.23,-1.88,0
2026-07-18,14:34:23,MSFT,393.82,-1.88,0
2026-07-18,14:34:23,GOOGL,346.77,-1.88,0
2026-07-18,14:34:23,NVDA,202.81,-1.88,0
2026-07-18,14:34:23,META,646.01,-1.88,0
2026-07-18,14:34:23,AAPL,333.74,-1.88,0
2026-07-18,14:34:23,AMD,495.76,-1.88,0
2026-07-18,14:34:23,TSM,398.37,-1.88,0
2026-07-18,14:34:23,AMZN,247.23,-1.88,0
2026-07-18,17:02:59,MSFT,393.82,-1.88,0
2026-07-18,17:02:59,GOOGL,346.77,-1.88,0
2026-07-18,17:02:59,NVDA,202.81,-1.88,0
2026-07-18,17:02:59,META,646.01,-1.88,0
2026-07-18,17:02:59,AAPL,333.74,-1.88,0
2026-07-18,17:02:59,AMD,495.76,-1.88,0
2026-07-18,17:02:59,TSM,398.37,-1.88,0
2026-07-18,17:02:59,AMZN,247.23,-1.88,0
2026-07-18,18:52:06,MSFT,393.82,-1.88,0
2026-07-18,18:52:06,GOOGL,346.77,-1.88,0
2026-07-18,18:52:06,NVDA,202.81,-0.77,0
2026-07-18,18:52:06,META,646.01,-1.88,0
2026-07-18,18:52:06,AAPL,333.74,-1.88,0
2026-07-18,18:52:06,AMD,495.76,-1.88,0
2026-07-18,18:52:06,TSM,398.37,-1.88,0
2026-07-18,18:52:06,AMZN,247.23,-1.88,0
2026-07-18,20:57:19,MSFT,393.82,-1.88,0
2026-07-18,20:57:19,GOOGL,346.77,-1.88,0
2026-07-18,20:57:19,NVDA,202.81,-1.88,0
2026-07-18,20:57:19,META,646.01,-1.88,0
2026-07-18,20:57:19,AAPL,333.74,-1.88,0
2026-07-18,20:57:19,AMD,495.76,-1.88,0
2026-07-18,20:57:19,TSM,398.37,-1.88,0
2026-07-18,20:57:19,AMZN,247.23,-1.88,0
2026-07-18,22:34:53,MSFT,393.82,-1.88,0
2026-07-18,22:34:53,GOOGL,346.77,-1.88,0
2026-07-18,22:34:53,NVDA,202.81,-1.88,0
2026-07-18,22:34:53,META,646.01,-1.88,0
2026-07-18,22:34:53,AAPL,333.74,-1.88,0
2026-07-18,22:34:53,AMD,495.76,-1.88,0
2026-07-18,22:34:53,TSM,398.37,-1.88,0
2026-07-18,22:34:53,AMZN,247.23,-1.88,0
2026-07-19,14:38:28,MSFT,393.82,-1.88,0
2026-07-19,14:38:28,GOOGL,346.77,-1.88,0
2026-07-19,14:38:28,NVDA,202.81,-1.88,0
2026-07-19,14:38:28,META,646.01,-1.88,0
2026-07-19,14:38:28,AAPL,333.74,-1.88,0
2026-07-19,14:38:28,AMD,495.76,-1.88,0
2026-07-19,14:38:28,TSM,398.37,-1.88,0
2026-07-19,14:38:28,AMZN,247.23,-1.88,0
2026-07-19,17:05:17,MSFT,393.82,-1.88,0
2026-07-19,17:05:17,GOOGL,346.77,-1.88,0
2026-07-19,17:05:17,NVDA,202.81,-1.88,0
2026-07-19,17:05:17,META,646.01,-1.88,0
2026-07-19,17:05:17,AAPL,333.74,-1.88,0
2026-07-19,17:05:17,AMD,495.76,-1.88,0
2026-07-19,17:05:17,TSM,398.37,-1.88,0
2026-07-19,17:05:17,AMZN,247.23,-1.88,0
2026-07-19,18:54:23,MSFT,393.82,-1.88,0
2026-07-19,18:54:23,GOOGL,346.77,-1.88,0
2026-07-19,18:54:23,NVDA,202.81,-1.88,0
2026-07-19,18:54:23,META,646.01,-1.88,0
2026-07-19,18:54:23,AAPL,333.74,-1.88,0
2026-07-19,18:54:23,AMD,495.76,-1.88,0
2026-07-19,18:54:23,TSM,398.37,-1.88,0
2026-07-19,18:54:23,AMZN,247.23,-1.88,0
2026-07-19,20:58:11,MSFT,393.82,-1.88,0
2026-07-19,20:58:11,GOOGL,346.77,-1.88,0
2026-07-19,20:58:11,NVDA,202.81,-1.88,0
2026-07-19,20:58:11,META,646.01,-1.88,0
2026-07-19,20:58:11,AAPL,333.74,-1.88,0
2026-07-19,20:58:11,AMD,495.76,-1.88,0
2026-07-19,20:58:11,TSM,398.37,-1.88,0
2026-07-19,20:58:11,AMZN,247.23,-1.88,0
2026-07-19,22:37:37,MSFT,393.82,-1.88,0
2026-07-19,22:37:37,GOOGL,346.77,-1.88,0
2026-07-19,22:37:37,NVDA,202.81,-1.88,0
2026-07-19,22:37:37,META,646.01,-1.88,0
2026-07-19,22:37:37,AAPL,333.74,-1.88,0
2026-07-19,22:37:37,AMD,495.76,-1.88,0
2026-07-19,22:37:37,TSM,398.37,-1.88,0
2026-07-19,22:37:37,AMZN,247.23,-1.88,0
2026-07-20,15:28:05,MSFT,397.33,3.54,0
2026-07-20,15:28:05,GOOGL,356.49,3.54,0
2026-07-20,15:28:05,NVDA,206.14,-0.18,0
2026-07-20,15:28:05,META,647.03,3.54,0
2026-07-20,15:28:05,AAPL,324.76,3.47,0
2026-07-20,15:28:05,AMD,510.88,3.47,0
2026-07-20,15:28:05,TSM,405.24,3.47,0
2026-07-20,15:28:05,AMZN,251.15,3.47,0
2026-07-20,18:10:24,MSFT,401.56,25.52,0
2026-07-20,18:10:24,GOOGL,352.87,25.52,0
2026-07-20,18:10:24,NVDA,204.75,25.52,0
2026-07-20,18:10:24,META,648.65,25.52,0
2026-07-20,18:10:24,AAPL,325.39,25.52,0
2026-07-20,18:10:24,AMD,515.85,25.52,0
2026-07-20,18:10:24,TSM,403.79,25.52,0
2026-07-20,18:10:24,AMZN,250.53,25.52,0
